Product,Price
Baked potato chips,1.99
Barbeque pork rinds,1.49
Barbeque potato chips,1.99
Bread sticks,2.99
Buttery popcorn,0.99
Carmelized popcorn,2.99
Cheddar cheese break sticks,1.49
Cheddar cheese popcorn,2.49
Cheese puffs,1.49
Classic potato chips,0.99
Easy dip tortilla chips,0.99
Extra hot pork rinds,0.99
Fiesta sticks,2.99
Fried pork rinds,1.49
Hot spicy cheese puffs,1.99
Jalepeno sticks,1.99
Jumbo pretzel sticks,1.99
Low-fat popcorn,1.49
Low-fat saltines,0.99
Multigrain chips,2.49
Pepper sticks,1.49
Pretzel sticks,0.99
Pretzel twists,1.99
Ruffled potato chips,0.99
Rye crackers,0.99
Salt and vinegar potato chips,1.99
Saltine crackers,1.99
Shredded wheat crackers,2.99
Stone-ground wheat sticks,2.49
Sun-dried tomato multigrain chips,2.49
Tortilla chips,0.99
Wheat crackers,3.49
WOW cheese puffs,1.49
WOW potato chips,2.99
WOW tortilla chips,2.49